599.8177490234375	-0.02276609279215336
600.7820861612195	-0.11448042211122811
601.7464232990014	-0.20481846970506012
602.7107604367835	-0.2150994697585702
603.6750975745655	-0.13915239390917122
604.6394347123475	-0.06282983347773552
605.6037718501294	-0.11671603820286691
606.5681089879115	-0.1395630449987948
607.5324461256935	-0.05996871925890446
608.4967832634754	-0.11572967912070453
609.4611204012574	-0.1857113717123866
610.4254575390395	-0.14822638547047973
611.3897946768215	-0.16338030900806189
612.3541318146034	-0.2148064987268299
613.3184689523854	-0.18150384351611137
614.2828060901675	-0.06378191313706338
615.2471432279494	0.007801151135936379
616.2114803657314	-0.005500998347997665
617.1758175035134	-0.06651691463775933
618.1401546412953	-0.22894132579676807
619.1044917790774	-0.3174352271016687
620.0688289168594	-0.1950464895926416
621.0331660546414	-0.05615462828427553
621.9975031924233	-0.020812874427065253
622.9618403302054	-0.12870228989049792
623.9261774679874	-0.2116701351478696
624.8905146057693	-0.10792196914553642
625.8548517435513	-0.048444399842992425
626.8191888813334	-0.09449432464316487
627.7835260191154	-0.09976588818244636
628.7478631568973	-0.03391717909835279
629.7122002946793	0.03757056896574795
630.6765374324613	-0.015319626778364182
631.6408745702433	-0.1153740850277245
632.6052117080253	-0.11617324035614729
633.5695488458073	-0.08547586970962584
634.5338859835892	-0.08159037353470922
635.4982231213713	-0.03237905143760145
636.4625602591533	-0.05820672074332833
637.4268973969353	-0.1584913630504161
638.3912345347172	-0.13319047447293997
639.3555716724993	-0.1061603557318449
640.3199088102813	-0.13113937829621136
641.2842459480632	-0.13030826952308416
642.2485830858452	-0.1468136585317552
643.2129202236272	-0.13719034427776933
644.1772573614093	-0.0907079188618809
645.1415944991912	-0.05162382940761745
646.1059316369732	-0.01902609085664153
647.0702687747552	-0.03950127772986889
648.0346059125372	-0.07260624226182699
648.9989430503192	-0.04569707089103758
649.9632801881012	-0.030254466691985726
650.9276173258831	-0.046198346419259906
651.8919544636652	-0.02440615533851087
652.8562916014472	0.011825645109638572
653.8206287392292	-0.026536652585491538
654.7849658770111	-0.10451912879943848
655.7493030147932	-0.0849740318953991
656.7136401525752	-0.0027507650665938854
657.6779772903571	-0.0027871141210198402
658.6423144281391	-0.05467703053727746
659.6066515659211	-0.09171615890227258
660.5709887037032	-0.10861402354203165
661.5353258414851	-0.06465992773883045
662.4996629792671	0.008892752230167389
663.4640001170491	0.003646096447482705
664.4283372548311	-0.03427230240777135
665.3926743926131	-0.010703122010454535
666.3570115303951	0.022387749515473843
667.321348668177	-0.03613760136067867
668.2856858059591	-0.1234705273527652
669.2500229437411	-0.099092913325876
670.2143600815231	-0.04038365324959159
671.178697219305	-0.009768836200237274
672.1430343570871	-0.0009752344340085983
673.1073714948691	-0.02684439765289426
674.071708632651	-0.024485602974891663
675.036045770433	0.02015816024504602
676.000382908215	0.03128148405812681
676.9647200459971	-0.021326043410226703
677.929057183779	-0.05693112756125629
678.893394321561	-0.04341851524077356
679.857731459343	-0.05005984427407384
680.822068597125	-0.0821934794075787
681.786405734907	-0.0584361560177058
682.750742872689	-0.02284983266144991
683.715080010471	-0.06481951475143433
684.6794171482529	-0.10499089560471475
685.643754286035	-0.09924000687897205
686.608091423817	-0.08049225900322199
687.5724285615989	-0.06061354815028608
688.536765699381	-0.04505965672433376
689.501102837163	-0.03303501079790294
690.465439974945	-0.037344199139624834
691.4297771127269	-0.04202802642248571
692.3941142505089	-0.02095266687683761
693.358451388291	-0.015324930660426617
694.3227885260729	-0.04673756402917206
695.2871256638549	-0.0630376327317208
696.2514628016369	-0.04461145703680813
697.215799939419	-0.03915706370025873
698.1801370772009	-0.06513784662820399
699.1444742149829	-0.06817830842919648
700.1088113527649	-0.06495253858156502
701.0731484905468	-0.06991427717730403
702.0374856283289	-0.01933926809579134
703.0018227661109	0.03017131332308054
703.9661599038928	0.013710052939131856
704.9304970416749	-0.018229637993499637
705.8948341794569	-0.01675946032628417
706.8591713172389	0.006701278034597635
707.8235084550208	-0.004965213825926185
708.7878455928028	-0.05278476723469794
709.7521827305849	-0.08977314713411033
710.7165198683668	-0.07389109302312136
711.6808570061488	-0.006275331834331155
712.6451941439308	0.03148422995582223
713.6095312817129	-0.006500655552372336
714.5738684194948	-0.03426136891357601
715.5382055572768	-0.0056637953966856
716.5025426950588	-0.01151078101247549
717.4668798328407	-0.043429477140307426
718.4312169706228	-0.03864322160370648
719.3955541084048	-0.03355633676983416
720.3598912461867	-0.03261301736347377
721.3242283839687	-0.026822451734915376
722.2885655217508	-0.033271070336923
723.2529026595328	-0.04108147416263819
724.2172397973147	-0.02600723085924983
725.1815769350967	-0.017343265702947974
726.1459140728788	-0.05347391963005066
727.1102512106607	-0.07013519643805921
728.0745883484427	-0.043431605445221066
729.0389254862247	-0.04639664595015347
730.0032626240068	-0.07468258566223085
730.9675997617887	-0.05460127699188888
731.9319368995707	-0.015508281299844384
732.8962740373527	-0.01630903221666813
733.8606111751346	-0.03981523704715073
734.8249483129167	-0.05830799345858395
735.7892854506987	-0.0417949128895998
736.7536225884807	-0.03485058271326125
737.7179597262627	-0.05367421777918935
738.6822968640447	-0.06919547519646585
739.6466340018267	-0.0707021551206708
740.6109711396086	-0.03351845988072455
741.5753082773906	-0.007086042780429125
742.5396454151726	-0.0069024935364723206
743.5039825529547	-0.003498423146083951
744.4683196907366	-0.010832205880433321
745.4326568285186	-0.012949096271768212
746.3969939663007	0.010721675120294094
747.3613311040826	0.026175483595579863
748.3256682418646	0.005973391002044082
749.2900053796466	-0.021766785066574812
750.2543425174285	-0.04576500644907355
751.2186796552106	-0.05532214976847172
752.1830167929926	-0.0357930064201355
753.1473539307746	-0.008134140633046627
754.1116910685565	0.018633656902238727
755.0760282063386	0.005902309436351061
756.0403653441206	-0.04992490843869746
757.0047024819025	-0.08341541700065136
757.9690396196845	-0.07132435915991664
758.9333767574665	-0.0412158090621233
759.8977138952486	-0.017771468963474035
760.8620510330305	-0.006615473423153162
761.8263881708125	-0.010641070315614343
762.7907253085946	-0.00937803159467876
763.7550624463765	-0.020793719217181206
764.7193995841585	-0.059006736846640706
765.6837367219405	-0.06322208698838949
766.6480738597224	-0.03775739832781255
767.6124109975044	-0.033146479865536094
768.5767481352865	-0.03460685862228274
769.5410852730685	-0.018508735578507185
770.5054224108504	-0.008071693824604154
771.4697595486325	-0.015102755278348923
772.4340966864145	-0.03234958415850997
773.3984338241964	-0.032830429496243596
774.3627709619784	-0.02229108801111579
775.3271080997604	-0.02155327331274748
776.2914452375425	-0.0030856009107083082
777.2557823753244	0.0012350857723504305
778.2201195131064	-0.008909785421565175
779.1844566508885	-0.02222461556084454
780.1487937886704	-0.05343807442113757
781.1131309264524	-0.05135043105110526
782.0774680642344	-0.015276849968358874
783.0418052020163	-0.004506456665694714
784.0061423397983	-0.023907162249088287
784.9704794775804	-0.03030126355588436
785.9348166153624	-0.03291681851260364
786.8991537531443	-0.02966338489204645
787.8634908909264	-0.00610374822281301
788.8278280287084	-0.002205858239904046
789.7921651664903	-0.017379933735355735
790.7565023042723	-0.021856252336874604
791.7208394420543	-0.020957140251994133
792.6851765798364	-0.031443221028894186
793.6495137176183	-0.03312521241605282
794.6138508554003	-0.014875234570354223
795.5781879931824	-0.006999587872996926
796.5425251309643	-0.005685280077159405
797.5068622687463	-0.009826485766097903
798.4711994065283	-0.021128501277416945
799.4355365443103	-0.01378537598066032
800.3998736820922	-0.010949765099212527
801.3642108198743	-0.018974314210936427
802.3285479576563	-0.012857218272984028
803.2928850954382	-0.008928147377446294
804.2572222332203	-0.02030176343396306
805.2215593710023	-0.0267997644841671
806.1858965087843	-0.02357152965851128
807.1502336465662	-0.016758320620283484
808.1145707843482	-0.0035487045533955097
809.0789079221303	-0.00019253045320510864
810.0432450599122	-0.01797159668058157
811.0075821976942	-0.04273348115384579
811.9719193354762	-0.04216434503905475
812.9362564732583	-0.02431633905507624
813.9005936110402	-0.013388438150286674
814.8649307488222	-0.007420877926051617
815.8292678866042	-0.013640937162563205
816.7936050243861	-0.011279778089374304
817.7579421621682	0.0061147636733949184
818.7222792999502	0.01809609099291265
819.6866164377321	0.023732908768579364
820.6509535755142	0.024718988686800003
821.6152907132962	0.01993709383532405
822.5796278510782	-0.005012991838157177
823.5439649888601	-0.017306941794231534
824.5083021266421	-0.003371745813637972
825.4726392644241	-0.01140259369276464
826.4369764022061	-0.024434318765997887
827.4013135399881	-0.025914017809554935
828.3656506777701	-0.03766652732156217
829.3299878155522	-0.05034345085732639
830.2943249533341	-0.044088197173550725
831.2586620911161	-0.017006231006234884
832.2229992288981	0.002478099660947919
833.18733636668	-0.005101849557831883
834.1516735044621	-0.014046065974980593
835.1160106422441	-0.007953891763463616
836.080347780026	0.0011097162496298552
837.0446849178081	-0.0018457670230418444
838.0090220555901	-0.02502631046809256
838.9733591933721	-0.04037039494141936
839.937696331154	-0.029950247146189213
840.902033468936	-0.019101992715150118
841.866370606718	-0.010512552224099636
842.8307077445	-0.014690783806145191
843.795044882282	-0.019246200565248728
844.759382020064	0.0017428251449018717
845.7237191578461	6.0553429648280144e-05
846.688056295628	-0.02366085769608617
847.65239343341	-0.02484145318157971
848.616730571192	-0.01069929264485836
849.5810677089739	-0.0039923121221363544
850.545404846756	-0.01321501168422401
851.509741984538	-0.029769141925498843
852.47407912232	-0.0355451765935868
853.438416260102	-0.022495693527162075
854.402753397884	-0.01813221350312233
855.367090535666	-0.02956609893590212
856.3314276734479	-0.025097203673794866
857.2957648112299	-0.01806038268841803
858.2601019490119	-0.01867647608742118
859.224439086794	-0.013179411180317402
860.1887762245759	-0.022705639945343137
861.153113362358	-0.031923387898132205
862.11745050014	-0.016729776980355382
863.0817876379219	-0.011451725382357836
864.0461247757039	-0.027193420100957155
865.0104619134859	-0.03271656925790012
865.9747990512678	-0.022940317634493113
866.9391361890498	-0.005209621740505099
867.9034733268319	0.0032433110754936934
868.8678104646139	-0.012411179021000862
869.8321476023959	-0.018758175196126103
870.7964847401779	-0.00935822119936347
871.7608218779599	-0.0005205916240811348
872.7251590157418	-0.0024780260864645243
873.6894961535238	-0.020817208336666226
874.6538332913058	-0.032145697390660644
875.6181704290879	-0.01674304879270494
876.5825075668698	0.004855177830904722
877.5468447046518	-0.003307429840788245
878.5111818424339	-0.016792654525488615
879.4755189802158	-0.017736586276441813
880.4398561179978	-0.0029124454595148563
881.4041932557798	0.023269224679097533
882.3685303935617	0.011266412446275353
883.3328675313437	-0.022365543758496642
884.2972046691258	-0.029503391357138753
885.2615418069078	-0.01010045176371932
886.2258789446898	-0.002433876506984234
887.1902160824718	-0.02199770277366042
888.1545532202538	-0.02135442104190588
889.1188903580357	-0.013543096138164401
890.0832274958177	-0.020784031366929412
891.0475646335997	-0.023801363306120038
892.0119017713816	-0.02915921271778643
892.9762389091637	-0.027157559292390943
893.9405760469457	-0.013437717920169234
894.9049131847278	0.0027426318265497684
895.8692503225097	0.004892396507784724
896.8335874602917	-0.001312138745561242
897.7979245980737	-0.001961246831342578
898.7622617358556	0.002301956992596388
899.7265988736376	0.013824687572196126
900.6909360114197	0.0028741643764078617
901.6552731492017	-0.013206120347604156
902.6196102869837	-0.009064731653779745
903.5839474247657	-0.012692995136603713
904.5482845625477	-0.020889835199341178
905.5126217003296	-0.017876454163342714
906.4769588381116	-0.005599481053650379
907.4412959758936	0.003078160574659705
908.4056331136755	0.003694218583405018
909.3699702514576	-0.0024066201876848936
910.3343073892396	-0.008033080957829952
911.2986445270217	-0.01476778811775148
912.2629816648036	-0.021417756797745824
913.2273188025856	-0.011372648412361741
914.1916559403676	-0.003296350594609976
915.1559930781495	-0.008874717634171247
916.1203302159315	-0.016489382600411773
917.0846673537136	-0.02290534251369536
918.0490044914956	-0.025739168282598257
919.0133416292776	-0.015504187205806375
919.9776787670596	0.001204959349706769
920.9420159048416	0.0006960041355341673
921.9063530426236	-0.012613097671419382
922.8706901804055	-0.012192285154014826
923.8350273181875	0.001337680034339428
924.7993644559695	0.003544649574905634
925.7637015937515	0.0017918981611728668
926.7280387315335	-0.0006838487461209297
927.6923758693156	-0.01378782419487834
928.6567130070976	-0.02047093352302909
929.6210501448795	-0.019227656070142984
930.5853872826615	-0.01434855884872377
931.5497244204435	-0.008777073351666331
932.5140615582254	1.487554982304573e-05
933.4783986960075	0.009831546805799007
934.4427358337895	0.010700628161430359
935.4070729715714	0.008156524039804935
936.3714101093535	-0.008858662331476808
937.3357472471355	-0.020480756647884846
938.3000843849175	-0.0016853355336934328
939.2644215226994	0.018441068707033992
940.2287586604814	0.010108112124726176
941.1930957982634	-0.009075920330360532
942.1574329360454	-0.006934068398550153
943.1217700738274	8.354592137038708e-05
944.0861072116095	-0.0034527508541941643
945.0504443493915	-0.011449219891801476
946.0147814871734	-0.018120542401447892
946.9791186249554	-0.020187917398288846
947.9434557627374	-0.027265840442851186
948.9077929005193	-0.025392375886440277
949.8721300383013	-0.013060512719675899
950.8364671760834	-0.00970217352733016
951.8008043138653	-0.0073521004524081945
952.7651414516474	-0.004302851622924209
953.7294785894294	-0.007451498648151755
954.6938157272114	-0.010480489814653993
955.6581528649933	-0.009443126153200865
956.6224900027753	-0.010136658791452646
957.5868271405573	-0.012362594716250896
958.5511642783393	-0.014566994505003095
959.5155014161213	-0.013677452690899372
960.4798385539034	-0.009915153495967388
961.4441756916854	-0.009138752240687609
962.4085128294673	-0.008951543597504497
963.3728499672493	-0.013255546800792217
964.3371871050313	-0.02250135620124638
965.3015242428132	-0.020662142895162106
966.2658613805952	-0.006175660528242588
967.2301985183773	-0.0068753911182284355
968.1945356561592	-0.011633007321506739
969.1588727939413	0.00018333038315176964
970.1232099317233	0.008873979095369577
971.0875470695053	0.0036571340169757605
972.0518842072872	-0.0023359451442956924
973.0162213450692	0.0042408674489706755
973.9805584828512	0.0013868531677871943
974.9448956206332	-0.009330414002761245
975.9092327584152	-0.01486453739926219
976.8735698961973	-0.026298573007807136
977.8379070339793	-0.03340607741847634
978.8022441717612	-0.017044382402673364
979.7665813095432	0.006792585598304868
980.7309184473252	0.005199152743443847
981.6952555851071	-0.011566263157874346
982.6595927228891	-0.021392947528511286
983.6239298606712	-0.021501271752640605
984.5882669984532	-0.019826271338388324
985.5526041362352	-0.017821923131123185
986.5169412740172	-0.007009134627878666
987.4812784117992	0.00283306697383523
988.4456155495811	-0.0033702796790748835
989.4099526873631	-0.01316108088940382
990.3742898251451	-0.008647441165521741
991.3386269629272	0.006455889903008938
992.3029641007091	0.014847239246591926
993.2673012384911	0.011614546412602067
994.2316383762732	0.004524048883467913
995.1959755140551	-0.008162915706634521
996.1603126518371	-0.02294557262212038
997.1246497896191	-0.025213663233444095
998.088986927401	-0.009295879164710641
999.053324065183	0.002244416391476989
1000.0176612029651	0.003029128536581993
1000.981998340747	0.006110720802098513
1001.9463354785291	0.005382032133638859
1002.9106726163111	-0.004346679663285613
1003.8750097540931	-0.009218406630679965
1004.839346891875	0.004299253690987825
1005.803684029657	0.013200782472267747
1006.768021167439	0.004111680435016751
1007.7323583052209	-0.003728073788806796
1008.696695443003	-0.0010611256584525108
1009.661032580785	-0.0008848046418279409
1010.6253697185671	-0.004538988694548607
1011.589706856349	-0.002955902833491564
1012.554043994131	-0.0058685229159891605
1013.518381131913	-0.004111734917387366
1014.4827182696949	0.0018729392904788256
1015.4470554074769	0.0022620419040322304
1016.411392545259	-0.0014309640973806381
1017.375729683041	-0.005388222401961684
1018.340066820823	-0.0026055697817355394
1019.304403958605	-0.008584822062402964
1020.268741096387	-0.01715463399887085
1021.2330782341689	-0.0175859029404819
1022.1974153719509	-0.01051764958538115
1023.1617525097329	0.00627271318808198
1024.1260896475148	0.012831553118303418
1025.090426785297	0.008332238299772143
1026.054763923079	0.006813642801716924
1027.019101060861	-0.00301416777074337
1027.983438198643	-0.012835546163842082
1028.947775336425	-0.010382819687947631
1029.9121124742069	-0.008894357830286026
1030.8764496119888	-0.005860042059794068
1031.8407867497708	-0.002798791043460369
1032.8051238875528	-0.0032142724376171827
1033.7694610253347	-0.008172975620254874
1034.733798163117	-0.013981722993776202
1035.698135300899	-0.00908736977726221
1036.6624724386809	-0.0005619390867650509
1037.6268095764628	0.003969609271734953
1038.5911467142448	0.0046754449140280485
1039.5554838520268	-0.0020324161741882563
1040.5198209898087	-0.00827014446258545
1041.484158127591	-0.0006399801932275295
1042.448495265373	0.0065243716817349195
1043.4128324031549	0.0004289152566343546
1044.3771695409368	-0.010450603440403938
1045.3415066787188	-0.012882551876828074
1046.3058438165008	-0.019477670779451728
1047.2701809542828	-0.023441042518243194
1048.2345180920647	-0.00550271850079298
