Date & Time	Temp 	Press 	Light Intensity 	BMI	Moisture Correction (ppb) 	SNRrms	SNRpp	NH3(PPM)	NH3 SE(PPM)	NH3 FCT(PPM)	NH3 FCT SE(PPM)	CO2(PPM)	CO2 SE(PPM)	CO2 FCT(PPM)	CO2 FCT SE(PPM)	CO(PPM)	CO SE(PPM)	CO FCT(PPM)	CO FCT SE(PPM)	C2H6(PPM)	C2H6 SE(PPM)	C2H6 FCT(PPM)	C2H6 FCT SE(PPM)	HCHO(PPM)	HCHO SE(PPM)	HCHO FCT(PPM)	HCHO FCT SE(PPM)	FACIDD(PPM)	FACIDD SE(PPM)	FACIDD FCT(PPM)	FACIDD FCT SE(PPM)	CH4(PPM)	CH4 SE(PPM)	CH4 FCT(PPM)	CH4 FCT SE(PPM)	C3H8(PPM)	C3H8 SE(PPM)	C3H8 FCT(PPM)	C3H8 FCT SE(PPM)	SO2(PPM)	SO2 SE(PPM)	SO2 FCT(PPM)	SO2 FCT SE(PPM)	H2O(PPM)	H2O SE(PPM)	H2O FCT(PPM)	H2O FCT SE(PPM)	
6/19/2020 01:32:56	0	0	8.8%	7.949E-2 	1583.84408194858	1264.021	362.166	-0.093	2.440	-0.226	2.439	-41.010	2.973	-41.077	2.965	0.013	0.171	-0.216	0.251	-0.187	10.359	-1.224	10.348	1.398	4.769	1.777	4.769	-0.015	0.355	0.071	0.356	-0.223	0.390	-0.204	0.400	-0.145	0.115	0.173	0.166	-1.265	2.060	-1.216	2.057	-1450.097	10.420	-1450.041	10.419	
6/19/2020 01:33:06	0	0	8.8%	7.949E-2 	1583.84408194858	1253.879	361.311	-0.029	2.440	-0.195	2.440	-41.029	2.973	-41.071	2.975	-0.089	0.179	-0.311	0.223	-0.219	10.367	0.000	10.393	1.509	4.768	1.595	4.767	0.018	0.355	0.041	0.356	-0.213	0.391	-0.192	0.400	-0.102	0.115	0.066	0.151	-1.282	2.062	-1.351	2.065	-1449.699	10.420	-1449.029	10.417	
6/19/2020 01:33:15	0	0	8.8%	7.949E-2 	1583.84408194858	1254.230	346.793	0.054	2.439	0.373	2.440	-41.061	2.971	-41.073	2.971	-0.200	0.178	-0.654	0.247	-0.194	10.363	0.546	10.363	1.759	4.766	2.112	4.766	0.028	0.355	0.006	0.356	-0.281	0.390	-0.268	0.402	-0.014	0.108	-0.170	0.135	-1.246	2.052	-1.090	2.047	-1449.686	10.415	-1450.087	10.408	
6/19/2020 01:33:28	0	0	8.8%	7.949E-2 	1583.84408194858	1249.794	359.067	0.023	2.438	0.160	2.439	-41.087	2.972	-41.126	2.980	-0.316	0.172	-0.110	0.222	-0.264	10.359	-0.378	10.347	1.738	4.766	1.470	4.767	0.039	0.355	0.056	0.356	-0.187	0.391	-0.094	0.399	0.038	0.112	0.085	0.149	-1.202	2.050	-1.150	2.045	-1449.694	10.415	-1449.626	10.421	
6/19/2020 01:33:39	0	0	8.8%	7.949E-2 	1583.84408194858	1244.256	354.573	0.174	2.438	0.359	2.440	-41.093	2.976	-41.103	2.980	-0.234	0.172	0.151	0.249	0.000	10.357	-0.167	10.343	1.614	4.766	1.280	4.770	0.040	0.355	0.074	0.356	-0.299	0.391	-0.651	0.400	-0.025	0.109	-0.081	0.153	-1.194	2.054	-1.185	2.074	-1449.759	10.415	-1450.300	10.418	
6/19/2020 01:33:49	0	0	8.8%	7.949E-2 	1583.84408194858	1253.029	355.057	0.172	2.439	-0.144	2.443	-41.074	2.975	-40.994	2.972	-0.172	0.176	-0.046	0.225	-0.161	10.357	-0.647	10.392	1.527	4.767	1.245	4.771	0.039	0.356	0.035	0.357	-0.343	0.393	-0.360	0.405	0.033	0.108	0.298	0.147	-1.060	2.067	-0.817	2.111	-1449.939	10.416	-1449.750	10.422	
6/19/2020 01:34:00	0	0	8.8%	7.949E-2 	1583.84408194858	1242.898	365.155	0.031	2.439	-0.229	2.441	-41.098	2.975	-41.168	2.971	-0.017	0.171	0.013	0.226	-0.330	10.359	-0.129	10.370	1.357	4.768	1.433	4.769	0.032	0.356	-0.023	0.356	-0.277	0.391	-0.034	0.396	0.034	0.114	-0.165	0.147	-1.131	2.073	-1.373	2.075	-1450.042	10.419	-1450.499	10.420	
6/19/2020 01:34:11	0	0	8.8%	7.949E-2 	1583.84408194858	1239.141	358.548	-0.062	2.439	-0.272	2.438	-41.093	2.975	-41.106	2.979	-0.017	0.173	-0.144	0.220	-0.224	10.364	0.044	10.365	1.459	4.768	1.881	4.767	0.021	0.356	0.014	0.355	-0.241	0.393	0.040	0.404	0.028	0.110	0.060	0.136	-1.160	2.076	-1.267	2.055	-1450.058	10.417	-1449.689	10.412	
6/19/2020 01:34:22	0	0	8.8%	7.949E-2 	1583.84408194858	1236.323	360.213	-0.288	2.440	-0.582	2.442	-41.068	2.972	-41.003	2.969	-0.141	0.169	-0.395	0.233	-0.108	10.367	0.299	10.357	1.556	4.771	1.668	4.783	0.001	0.356	-0.005	0.357	-0.151	0.394	-0.264	0.404	0.017	0.113	-0.124	0.156	-1.155	2.074	-1.161	2.067	-1450.034	10.417	-1450.202	10.417	
6/19/2020 01:34:32	0	0	8.8%	7.949E-2 	1583.84408194858	1253.863	363.956	-0.231	2.438	0.059	2.438	-41.092	2.971	-41.090	2.969	-0.174	0.171	-0.155	0.222	-0.091	10.364	-0.580	10.379	1.660	4.768	1.661	4.756	0.011	0.356	0.075	0.355	-0.078	0.394	-0.066	0.406	-0.070	0.111	-0.052	0.156	-1.314	2.061	-1.453	2.059	-1450.003	10.413	-1449.633	10.407	
6/19/2020 01:34:43	0	0	8.8%	7.949E-2 	1583.84408194858	1255.063	350.343	-0.203	2.439	-0.103	2.441	-41.084	2.971	-41.138	2.970	-0.191	0.171	-0.121	0.236	-0.145	10.363	-0.345	10.367	1.720	4.770	1.671	4.778	0.031	0.355	0.056	0.356	-0.123	0.394	-0.192	0.396	0.000	0.113	0.115	0.142	-1.315	2.058	-1.379	2.064	-1449.942	10.411	-1450.256	10.414	
6/19/2020 01:34:54	0	0	8.8%	7.949E-2 	1583.84408194858	1260.980	350.582	-0.121	2.438	0.040	2.438	-41.078	2.973	-41.083	2.985	-0.259	0.180	-0.424	0.250	-0.202	10.360	-0.183	10.353	1.626	4.769	1.507	4.766	0.040	0.356	0.049	0.356	-0.230	0.393	-0.391	0.403	-0.105	0.114	-0.358	0.144	-1.392	2.063	-1.573	2.077	-1450.177	10.414	-1450.626	10.422	
6/19/2020 01:35:04	0	0	8.8%	7.949E-2 	1583.84408194858	1261.455	352.064	0.042	2.438	0.039	2.440	-41.077	2.974	-40.998	2.975	-0.296	0.177	-0.538	0.222	-0.392	10.364	-0.461	10.373	1.659	4.764	1.798	4.762	0.074	0.355	0.131	0.356	-0.289	0.392	-0.514	0.400	-0.096	0.112	-0.089	0.150	-1.471	2.060	-1.479	2.056	-1450.243	10.416	-1450.469	10.425	
6/19/2020 01:35:15	0	0	8.8%	7.949E-2 	1583.84408194858	1264.333	357.311	0.031	2.440	0.065	2.446	-41.041	2.977	-40.945	2.980	-0.306	0.181	-0.196	0.250	-0.254	10.363	-0.029	10.374	1.694	4.770	1.800	4.780	0.061	0.355	0.023	0.356	-0.298	0.388	-0.103	0.391	-0.097	0.110	-0.057	0.138	-1.368	2.059	-1.040	2.055	-1450.297	10.422	-1449.846	10.431	
6/19/2020 01:35:24	0	0	8.8%	7.949E-2 	1583.84408194858	1256.478	356.068	-0.083	2.440	-0.511	2.443	-41.037	2.977	-41.124	2.971	-0.359	0.173	-0.275	0.235	-0.201	10.364	-0.130	10.374	1.647	4.767	1.483	4.766	0.047	0.356	0.000	0.356	-0.388	0.391	-0.560	0.404	-0.171	0.112	-0.179	0.152	-1.400	2.062	-1.510	2.071	-1450.221	10.423	-1449.953	10.420	
6/19/2020 01:35:37	0	0	8.8%	7.949E-2 	1583.84408194858	1270.267	356.033	-0.180	2.441	-0.360	2.442	-41.013	2.974	-40.985	2.971	-0.341	0.166	-0.338	0.212	-0.136	10.367	0.077	10.364	1.563	4.769	1.171	4.774	0.044	0.356	0.039	0.357	-0.314	0.389	-0.100	0.398	-0.102	0.114	-0.083	0.146	-1.281	2.064	-1.095	2.085	-1449.915	10.421	-1449.401	10.413	
6/19/2020 01:35:47	0	0	8.8%	7.949E-2 	1583.84408194858	1285.779	373.180	-0.112	2.441	0.439	2.440	-41.019	2.971	-41.023	2.965	-0.282	0.170	-0.303	0.249	0.145	10.366	0.664	10.366	1.470	4.770	1.426	4.766	0.011	0.356	-0.001	0.355	-0.219	0.389	-0.123	0.394	-0.143	0.109	-0.252	0.131	-1.176	2.060	-1.061	2.040	-1449.734	10.416	-1449.744	10.403	
6/19/2020 01:35:58	0	0	8.8%	7.949E-2 	1583.84408194858	1261.672	361.940	-0.066	2.439	0.157	2.440	-41.021	2.970	-40.952	2.976	-0.177	0.169	0.217	0.217	0.213	10.364	0.242	10.370	1.424	4.768	1.617	4.771	-0.001	0.356	-0.025	0.356	-0.299	0.390	-0.371	0.393	-0.161	0.108	-0.131	0.141	-1.198	2.061	-1.126	2.062	-1449.785	10.413	-1450.049	10.421	
6/19/2020 01:36:08	0	0	8.8%	7.949E-2 	1583.84408194858	1268.197	354.270	0.156	2.440	0.338	2.444	-41.007	2.971	-41.068	2.974	-0.162	0.172	-0.210	0.236	0.382	10.362	0.542	10.366	1.349	4.769	1.185	4.772	0.014	0.356	0.062	0.356	-0.187	0.387	-0.134	0.396	-0.188	0.105	-0.284	0.145	-1.143	2.061	-1.290	2.072	-1449.743	10.411	-1449.785	10.414	
6/19/2020 01:36:20	0	0	8.8%	7.949E-2 	1583.84408194858	1241.767	357.873	0.147	2.439	-0.408	2.439	-41.033	2.971	-41.087	2.970	-0.108	0.183	-0.108	0.250	0.356	10.362	-0.025	10.363	1.440	4.767	1.535	4.765	0.002	0.355	-0.012	0.356	-0.223	0.387	-0.265	0.393	-0.201	0.110	-0.136	0.160	-1.080	2.061	-0.843	2.081	-1449.875	10.412	-1449.927	10.416	
6/19/2020 01:36:28	0	0	8.8%	7.949E-2 	1583.84408194858	1238.054	344.993	-0.054	2.439	-0.185	2.439	-41.039	2.975	-41.050	2.983	-0.002	0.179	0.127	0.242	0.201	10.359	0.042	10.350	1.431	4.766	1.389	4.763	-0.001	0.356	-0.010	0.356	-0.209	0.388	-0.063	0.401	-0.137	0.115	0.002	0.146	-1.082	2.068	-1.071	2.068	-1450.009	10.414	-1450.284	10.413	
6/19/2020 01:36:41	0	0	8.8%	7.949E-2 	1583.84408194858	1256.724	347.092	-0.158	2.440	-0.271	2.442	-41.054	2.977	-41.010	2.984	-0.028	0.181	0.153	0.231	0.092	10.362	-0.191	10.386	1.403	4.765	1.506	4.765	0.025	0.356	0.075	0.357	-0.201	0.393	-0.341	0.414	-0.110	0.116	-0.023	0.153	-1.073	2.071	-1.088	2.076	-1449.955	10.415	-1449.830	10.422	
6/19/2020 01:36:52	0	0	8.8%	7.949E-2 	1583.84408194858	1263.695	347.482	-0.291	2.438	-0.203	2.439	-41.047	2.974	-41.040	2.961	-0.074	0.173	-0.403	0.222	-0.052	10.357	-0.035	10.344	1.450	4.764	1.371	4.769	0.015	0.356	0.026	0.356	-0.171	0.393	0.005	0.396	-0.050	0.113	-0.043	0.136	-1.016	2.069	-1.063	2.065	-1449.757	10.411	-1448.991	10.401	
6/19/2020 01:37:02	0	0	8.8%	7.949E-2 	1583.84408194858	1271.560	359.361	-0.313	2.439	-0.479	2.443	-41.023	2.973	-40.990	2.968	0.013	0.168	0.248	0.214	-0.042	10.366	0.014	10.400	1.430	4.765	1.454	4.768	0.024	0.356	0.023	0.356	-0.124	0.397	-0.073	0.406	-0.030	0.114	-0.058	0.142	-1.112	2.067	-1.224	2.073	-1449.581	10.412	-1449.220	10.418	
6/19/2020 01:37:13	0	0	8.8%	7.949E-2 	1583.84408194858	1271.134	361.848	-0.331	2.439	-0.357	2.439	-41.022	2.970	-41.050	2.971	-0.033	0.160	-0.025	0.231	0.016	10.363	0.277	10.339	1.526	4.766	1.773	4.767	0.056	0.356	0.118	0.355	-0.168	0.393	-0.204	0.387	-0.021	0.113	0.040	0.146	-1.106	2.062	-1.050	2.047	-1449.484	10.413	-1449.900	10.415	
6/19/2020 01:37:22	0	0	8.8%	7.949E-2 	1583.84408194858	1262.400	367.780	-0.194	2.439	0.253	2.443	-41.039	2.968	-41.074	2.973	0.039	0.166	0.379	0.227	0.086	10.362	0.089	10.380	1.700	4.770	2.201	4.780	0.048	0.356	0.044	0.357	-0.066	0.388	0.020	0.392	-0.024	0.104	-0.034	0.133	-1.162	2.061	-1.310	2.071	-1449.443	10.415	-1449.671	10.431	
6/19/2020 01:37:34	0	0	8.8%	7.949E-2 	1583.84408194858	1261.029	361.416	-0.287	2.439	-0.545	2.440	-41.050	2.971	-41.084	2.976	0.001	0.168	-0.563	0.234	0.002	10.368	-0.371	10.367	1.646	4.768	1.158	4.761	0.041	0.356	-0.004	0.356	-0.084	0.389	-0.078	0.400	-0.019	0.104	-0.022	0.143	-1.112	2.062	-0.863	2.071	-1449.726	10.418	-1450.122	10.415	
6/19/2020 01:37:45	0	0	8.8%	7.949E-2 	1583.84408194858	1271.037	356.777	-0.063	2.439	0.420	2.442	-41.079	2.970	-41.108	2.963	-0.131	0.176	-0.238	0.235	0.001	10.364	0.008	10.388	1.562	4.768	1.116	4.770	0.032	0.356	-0.013	0.356	-0.100	0.386	-0.125	0.398	-0.057	0.104	-0.212	0.156	-1.078	2.059	-1.090	2.063	-1449.769	10.418	-1449.393	10.417	
6/19/2020 01:37:56	0	0	8.8%	7.949E-2 	1583.84408194858	1261.324	371.901	0.005	2.440	-0.193	2.442	-41.081	2.972	-41.056	2.978	-0.124	0.180	-0.029	0.228	-0.008	10.376	0.241	10.384	1.419	4.769	1.200	4.769	-0.014	0.356	-0.066	0.356	-0.056	0.388	-0.025	0.396	-0.107	0.102	-0.162	0.133	-1.184	2.061	-1.474	2.055	-1449.693	10.421	-1449.597	10.428	
6/19/2020 01:38:06	0	0	8.8%	7.949E-2 	1583.84408194858	1246.473	358.493	-0.188	2.439	-0.497	2.440	-41.103	2.972	-41.162	2.974	-0.346	0.181	-0.515	0.235	-0.118	10.370	-0.353	10.358	1.239	4.766	1.485	4.768	-0.014	0.355	0.044	0.355	-0.108	0.388	-0.229	0.397	-0.153	0.108	-0.217	0.158	-1.050	2.057	-0.773	2.053	-1449.762	10.415	-1449.948	10.408	
6/19/2020 01:38:17	0	0	8.8%	7.949E-2 	1583.84408194858	1238.980	367.065	-0.022	2.439	0.115	2.440	-41.114	2.973	-41.129	2.977	-0.230	0.180	-0.110	0.256	0.037	10.372	0.250	10.374	1.386	4.766	1.745	4.762	-0.028	0.355	-0.061	0.356	-0.157	0.388	-0.317	0.403	-0.141	0.108	0.024	0.142	-1.270	2.053	-1.741	2.055	-1449.709	10.415	-1449.906	10.414	
6/19/2020 01:38:28	0	0	8.8%	7.949E-2 	1583.84408194858	1243.538	372.350	-0.043	2.440	0.354	2.444	-41.122	2.974	-41.142	2.967	-0.224	0.174	-0.149	0.233	0.111	10.373	0.303	10.390	1.599	4.768	1.967	4.776	-0.024	0.355	0.005	0.356	-0.140	0.387	-0.040	0.393	-0.064	0.109	0.099	0.140	-1.200	2.054	-0.812	2.064	-1449.685	10.416	-1449.294	10.420	
6/19/2020 01:38:38	0	0	8.8%	7.949E-2 	1583.84408194858	1246.174	369.030	-0.075	2.439	-0.367	2.441	-41.126	2.974	-41.069	2.978	-0.183	0.168	0.078	0.225	0.119	10.365	0.275	10.352	1.723	4.767	1.697	4.766	-0.037	0.355	-0.120	0.356	-0.156	0.388	-0.097	0.397	-0.038	0.111	-0.058	0.138	-1.087	2.059	-1.022	2.075	-1449.935	10.414	-1450.592	10.418	
6/19/2020 01:38:49	0	0	8.8%	7.949E-2 	1583.84408194858	1264.425	379.633	-0.004	2.441	-0.163	2.444	-41.097	2.974	-41.047	2.975	-0.138	0.167	-0.339	0.217	0.297	10.369	0.357	10.374	1.835	4.768	1.933	4.772	-0.023	0.356	0.098	0.356	-0.149	0.388	-0.121	0.399	-0.010	0.112	-0.105	0.149	-1.221	2.060	-1.306	2.058	-1449.995	10.420	-1450.189	10.433	
6/19/2020 01:39:00	0	0	8.8%	7.949E-2 	1583.84408194858	1258.698	362.517	-0.185	2.440	-0.534	2.440	-41.051	2.972	-40.944	2.970	-0.163	0.167	-0.226	0.243	0.262	10.375	0.114	10.397	1.647	4.768	0.991	4.761	0.016	0.356	0.097	0.356	-0.069	0.389	0.011	0.404	-0.094	0.112	-0.313	0.154	-1.139	2.067	-1.415	2.081	-1450.059	10.419	-1450.169	10.411	
6/19/2020 01:39:11	0	0	8.8%	7.949E-2 	1583.84408194858	1240.117	360.713	-0.217	2.439	0.240	2.438	-41.012	2.975	-40.988	2.978	-0.130	0.165	-0.013	0.221	0.280	10.368	0.372	10.362	1.602	4.762	1.790	4.753	0.027	0.355	0.049	0.355	-0.118	0.391	-0.233	0.398	-0.149	0.112	-0.118	0.146	-1.209	2.065	-1.092	2.058	-1450.256	10.417	-1450.080	10.412	
6/19/2020 01:39:21	0	0	8.8%	7.949E-2 	1583.84408194858	1238.003	349.354	-0.064	2.438	0.198	2.438	-41.034	2.974	-41.157	2.973	-0.220	0.170	-0.272	0.225	0.043	10.371	-0.670	10.365	1.550	4.762	1.487	4.767	0.062	0.355	0.018	0.356	-0.128	0.389	-0.145	0.393	-0.110	0.115	0.095	0.153	-1.353	2.060	-1.596	2.058	-1449.979	10.417	-1449.488	10.416	
6/19/2020 01:39:32	0	0	8.8%	7.949E-2 	1583.84408194858	1223.122	342.325	-0.074	2.437	-0.255	2.438	-41.068	2.974	-41.184	2.977	-0.225	0.178	-0.357	0.240	-0.057	10.363	-0.046	10.344	1.407	4.762	1.362	4.771	0.030	0.355	-0.029	0.356	-0.037	0.389	0.230	0.401	-0.067	0.112	0.068	0.144	-1.303	2.062	-1.110	2.067	-1449.822	10.414	-1449.557	10.424	
6/19/2020 01:39:43	0	0	8.8%	7.949E-2 	1583.84408194858	1228.169	349.723	-0.007	2.438	-0.254	2.443	-41.050	2.974	-40.869	2.970	-0.226	0.173	-0.225	0.222	-0.161	10.356	-0.300	10.371	1.408	4.763	0.994	4.768	0.002	0.355	-0.012	0.356	-0.034	0.387	0.004	0.393	0.050	0.110	0.154	0.145	-1.222	2.057	-1.089	2.059	-1449.727	10.415	-1449.792	10.415	
6/19/2020 01:39:53	0	0	8.8%	7.949E-2 	1583.84408194858	1252.667	357.576	-0.037	2.438	0.070	2.439	-41.097	2.972	-41.178	2.971	-0.208	0.174	0.031	0.234	-0.143	10.355	0.441	10.358	1.311	4.765	1.403	4.762	-0.019	0.355	-0.035	0.356	-0.044	0.386	-0.277	0.395	0.013	0.107	-0.264	0.141	-1.163	2.057	-0.857	2.057	-1449.748	10.416	-1450.163	10.414	
6/19/2020 01:40:04	0	0	8.8%	7.949E-2 	1583.84408194858	1261.227	371.082	-0.184	2.438	-0.351	2.440	-41.097	2.972	-41.155	2.974	-0.143	0.172	0.001	0.236	0.113	10.359	0.354	10.381	1.449	4.765	2.040	4.765	-0.017	0.355	0.026	0.356	-0.084	0.389	-0.351	0.404	-0.077	0.104	-0.265	0.137	-1.076	2.059	-1.249	2.067	-1449.800	10.415	-1449.697	10.415	
6/19/2020 01:40:13	0	0	8.8%	7.949E-2 	1583.84408194858	1265.774	366.829	-0.212	2.439	-0.309	2.444	-41.077	2.973	-41.104	2.980	-0.148	0.174	-0.403	0.212	0.055	10.372	-0.278	10.392	1.561	4.767	1.809	4.779	0.019	0.356	0.112	0.357	-0.185	0.390	-0.163	0.402	-0.097	0.110	-0.013	0.150	-1.041	2.062	-0.969	2.078	-1449.792	10.417	-1449.526	10.428	
6/19/2020 01:40:26	0	0	8.8%	7.949E-2 	1583.84408194858	1267.999	363.741	-0.297	2.440	-0.598	2.445	-41.136	2.976	-41.108	2.979	-0.200	0.160	-0.452	0.195	0.092	10.381	-0.150	10.407	1.668	4.767	1.423	4.769	0.043	0.356	0.084	0.356	-0.193	0.392	0.023	0.403	-0.178	0.115	-0.169	0.165	-1.107	2.064	-1.355	2.069	-1449.796	10.419	-1449.812	10.425	
6/19/2020 01:40:36	0	0	8.8%	7.949E-2 	1583.84408194858	1257.271	362.701	-0.284	2.440	0.154	2.440	-41.087	2.976	-40.980	2.973	-0.320	0.158	-0.444	0.236	0.096	10.384	0.459	10.372	1.706	4.769	1.556	4.769	0.047	0.356	-0.017	0.356	-0.145	0.391	-0.083	0.390	-0.173	0.116	-0.246	0.149	-1.215	2.069	-1.287	2.077	-1449.710	10.421	-1449.816	10.419	
6/19/2020 01:40:47	0	0	8.8%	7.949E-2 	1583.84408194858	1271.131	353.407	-0.196	2.440	0.050	2.440	-41.061	2.978	-41.053	2.981	-0.398	0.159	-0.332	0.242	0.066	10.383	0.234	10.377	1.650	4.769	1.815	4.763	0.066	0.356	0.102	0.356	-0.172	0.389	-0.471	0.401	-0.097	0.119	0.041	0.158	-1.199	2.069	-1.186	2.064	-1449.600	10.423	-1449.249	10.425	
6/19/2020 01:40:57	0	0	8.8%	7.949E-2 	1583.84408194858	1273.934	373.175	-0.080	2.440	0.121	2.443	-41.070	2.977	-41.140	2.977	-0.361	0.156	-0.243	0.215	-0.056	10.376	-0.767	10.364	1.498	4.767	1.201	4.772	0.059	0.355	0.083	0.356	-0.202	0.388	-0.308	0.399	-0.093	0.115	0.001	0.137	-1.213	2.064	-1.025	2.057	-1449.747	10.423	-1450.118	10.426	
6/19/2020 01:41:07	0	0	8.8%	7.949E-2 	1583.84408194858	1282.491	386.139	-0.104	2.439	-0.670	2.441	-41.067	2.976	-41.097	2.976	-0.374	0.163	-0.504	0.218	0.182	10.367	0.802	10.371	1.502	4.766	1.440	4.764	0.041	0.355	0.010	0.356	-0.241	0.388	-0.165	0.402	-0.154	0.110	-0.412	0.140	-1.168	2.062	-1.172	2.063	-1449.837	10.420	-1450.171	10.415	
6/19/2020 01:41:19	0	0	8.8%	7.949E-2 	1583.84408194858	1278.711	382.808	0.037	2.438	0.729	2.437	-41.101	2.979	-41.115	2.983	-0.202	0.162	0.210	0.232	-0.058	10.368	-0.501	10.374	1.453	4.762	1.357	4.754	0.051	0.355	0.024	0.355	-0.239	0.389	-0.070	0.393	-0.044	0.109	0.193	0.142	-1.132	2.059	-1.145	2.064	-1449.830	10.418	-1449.789	10.410	
6/19/2020 01:41:30	0	0	8.8%	7.949E-2 	1583.84408194858	1271.061	377.253	0.044	2.439	0.076	2.442	-41.081	2.978	-40.971	2.977	-0.137	0.161	0.002	0.233	-0.040	10.365	0.309	10.367	1.394	4.763	1.581	4.768	0.013	0.355	-0.047	0.355	-0.154	0.389	-0.103	0.400	-0.094	0.107	-0.156	0.152	-1.073	2.056	-0.949	2.052	-1450.213	10.417	-1450.779	10.423	
6/19/2020 01:41:40	0	0	8.8%	7.949E-2 	1583.84408194858	1269.957	362.538	-0.062	2.439	-0.276	2.445	-41.054	2.977	-41.033	2.974	-0.059	0.167	0.063	0.237	0.084	10.372	-0.273	10.390	1.395	4.762	1.203	4.768	0.008	0.355	0.065	0.356	-0.195	0.389	-0.443	0.397	-0.021	0.112	0.292	0.152	-1.049	2.056	-0.931	2.057	-1450.215	10.416	-1450.125	10.421	
6/19/2020 01:41:49	0	0	8.8%	7.949E-2 	1583.84408194858	1270.531	353.603	0.031	2.438	-0.378	2.438	-41.036	2.977	-41.023	2.975	-0.010	0.166	-0.304	0.208	-0.125	10.373	-0.033	10.380	1.395	4.761	1.439	4.758	0.022	0.355	0.066	0.355	-0.250	0.389	-0.375	0.400	0.051	0.112	-0.124	0.149	-1.110	2.058	-1.416	2.069	-1450.114	10.414	-1449.766	10.408	
6/19/2020 01:42:02	0	0	8.8%	7.949E-2 	1583.84408194858	1280.527	362.448	-0.170	2.439	-0.092	2.440	-41.030	2.975	-41.093	2.975	-0.182	0.165	-0.488	0.223	0.057	10.374	0.226	10.378	1.402	4.762	1.388	4.758	0.016	0.355	-0.002	0.355	-0.224	0.390	0.058	0.402	-0.036	0.118	-0.155	0.155	-1.106	2.057	-1.129	2.061	-1449.891	10.415	-1448.898	10.412	
6/19/2020 01:42:13	0	0	8.8%	7.949E-2 	1583.84408194858	1261.694	367.078	-0.251	2.439	-0.163	2.440	-41.042	2.975	-41.017	2.978	-0.211	0.167	-0.131	0.237	-0.072	10.374	-0.210	10.364	1.457	4.761	1.799	4.766	0.038	0.355	0.043	0.356	-0.269	0.389	-0.281	0.394	0.004	0.115	0.001	0.146	-1.226	2.064	-1.428	2.080	-1449.636	10.412	-1449.756	10.412	
6/19/2020 01:42:23	0	0	8.8%	7.949E-2 	1583.84408194858	1267.171	376.902	-0.095	2.438	0.301	2.440	-41.082	2.973	-41.194	2.965	-0.304	0.155	-0.271	0.220	0.010	10.373	0.055	10.384	1.566	4.760	1.640	4.763	0.047	0.355	0.099	0.356	-0.191	0.389	-0.138	0.397	-0.080	0.116	-0.041	0.147	-1.291	2.067	-1.193	2.068	-1449.430	10.408	-1449.308	10.406	
6/19/2020 01:42:32	0	0	8.8%	7.949E-2 	1583.84408194858	1275.133	373.200	0.003	2.438	0.003	2.440	-41.127	2.972	-41.205	2.972	-0.319	0.160	-0.347	0.242	0.198	10.368	0.719	10.361	1.612	4.761	1.622	4.762	0.022	0.355	-0.033	0.356	-0.081	0.392	0.055	0.412	-0.141	0.116	-0.368	0.154	-1.182	2.066	-0.980	2.067	-1449.401	10.408	-1449.649	10.406	
6/19/2020 01:42:45	0	0	8.8%	7.949E-2 	1583.84408194858	1242.148	355.058	0.081	2.439	0.152	2.443	-41.136	2.971	-41.128	2.970	-0.292	0.163	-0.420	0.234	0.051	10.366	-0.359	10.371	1.580	4.764	1.259	4.769	0.028	0.356	0.017	0.357	-0.074	0.394	0.080	0.406	-0.109	0.117	-0.028	0.154	-1.246	2.069	-1.382	2.073	-1449.701	10.409	-1450.099	10.416	
6/19/2020 01:42:55	0	0	8.8%	7.949E-2 	1583.84408194858	1238.349	351.815	0.144	2.439	0.075	2.440	-41.153	2.972	-41.085	2.981	-0.325	0.163	-0.249	0.233	0.051	10.369	-0.210	10.378	1.602	4.765	1.889	4.772	0.011	0.356	-0.025	0.357	-0.123	0.397	-0.483	0.408	-0.131	0.115	-0.086	0.141	-1.218	2.069	-1.318	2.080	-1449.653	10.412	-1449.564	10.423	
6/19/2020 01:43:06	0	0	8.8%	7.949E-2 	1583.84408194858	1224.528	339.604	0.200	2.439	0.485	2.442	-41.135	2.971	-41.121	2.963	-0.319	0.173	-0.262	0.228	0.090	10.374	0.208	10.400	1.583	4.765	1.563	4.762	0.014	0.356	0.112	0.355	-0.177	0.399	-0.347	0.405	-0.151	0.114	-0.123	0.148	-1.206	2.068	-1.143	2.065	-1449.843	10.412	-1450.069	10.408	
6/19/2020 01:43:17	0	0	8.8%	7.949E-2 	1583.84408194858	1201.115	342.902	0.208	2.439	0.100	2.439	-41.073	2.971	-40.959	2.971	-0.328	0.177	-0.371	0.220	-0.094	10.377	-0.017	10.374	1.537	4.766	1.436	4.764	0.020	0.356	-0.010	0.356	-0.288	0.396	-0.410	0.398	-0.067	0.106	-0.029	0.130	-1.345	2.070	-1.538	2.074	-1449.799	10.413	-1449.474	10.410	
6/19/2020 01:43:27	0	0	8.8%	7.949E-2 	1583.84408194858	1210.847	348.653	0.188	2.440	0.061	2.445	-41.062	2.970	-41.085	2.969	-0.235	0.177	-0.013	0.246	0.182	10.374	0.749	10.358	1.435	4.770	0.854	4.786	0.021	0.356	0.022	0.358	-0.316	0.394	-0.049	0.399	-0.113	0.103	-0.213	0.144	-1.313	2.065	-1.251	2.055	-1449.588	10.414	-1449.252	10.419	
